data mining	162	database	0.013316932296291759
data mining	460	programming paradigm	0.013046412741384298
data mining	133	customer relationship management	0.012972295160590832
data mining	556	statistical inference	0.012881370391010933
data mining	330	knowledge visualization	0.012715038403728916
data mining	616	visualization (computer graphics)	0.012715038403728916
data mining	278	informatics (academic field)	0.01270146967590971
data mining	261	herman hollerith	0.012691481281527632
data mining	188	don swanson	0.012435743665460974
data mining	470	question answering	0.01225409288856268
data mining	360	mass surveillance	0.012246199508275615
data mining	44	automatic summarization	0.012244176240940336
data mining	107	computational science	0.01200186349535014
data mining	567	surveillance	0.01193950557434539
data mining	625	web crawler	0.011593585260891047
data mining	626	web crawling	0.011593585260891047
data mining	594	ubm plc	0.01141565140294637
data mining	229	formal methods	0.01139416899868675
data mining	534	society for industrial and applied mathematics	0.011346200417305047
data mining	479	receiver operating characteristic	0.011311694395719435
data mining	396	national security agency	0.011021951309781345
data mining	90	cognitive science	0.01098950584680856
data mining	418	opensearch	0.010826253026226359
data mining	333	latent dirichlet allocation	0.010672806260779131
data mining	31	artificial intelligence	0.010662714372850421
data mining	542	sorrell v. ims health, inc.	0.010389330921729296
data mining	32	artificial life	0.01038652113468501
data mining	643	wide area information server	0.010318336477703938
data mining	506	sql	0.010257905720655543
data mining	448	precision and recall	0.010157260271755286
data mining	466	quaero	0.010135665461425932
data mining	120	condition monitoring	0.01012588455852169
data mining	315	john nunn	0.010051440033823023
data mining	399	natural language search engine	0.009989803070569417
data mining	521	search oriented architecture	0.009967713736393755
data mining	115	computer programming	0.009882733727776257
data mining	55	biomedical	0.009848339757239049
data mining	486	requirements analysis	0.00977555915739736
data mining	403	network topology	0.009771208255637926
data mining	288	information retrieval	0.00956691458275032
data mining	509	science, technology and society	0.00943948262678777
data mining	92	collaborative search engine	0.009349418610268011
data mining	440	personal information management	0.009073945126459529
data mining	36	association for computing machinery	0.009063338199867193
data mining	640	website parse template	0.008983717027751388
data mining	104	computational linguistics	0.008888991067615818
data mining	290	information science	0.0084099202464229
data mining	500	sas institute	0.008336763258402147
data mining	158	data structure	0.008142290120827098
data mining	404	neural networks	0.007861780880261755
data mining	33	artificial neural network	0.007654825622713829
data mining	62	british petroleum	0.007216952785003531
data mining	112	computer graphics	0.0071111725495996495
data mining	503	sigmod	0.0070536484931512915
data mining	431	overfitting	0.007021819137834382
data mining	144	data collection	0.00672197159248999
data mining	91	collaborative information seeking	0.0066252211372561974
data mining	548	spreadsheets	0.006596303297201062
data mining	155	data modeling	0.006573948247941582
data mining	557	statistical model	0.006404311839644422
data mining	540	software testing	0.006336192551933604
data mining	237	genetic algorithms	0.006162925102372941
data mining	114	computer networking	0.005977481807782882
data mining	282	information architecture	0.0055641325141470264
data mining	275	index (database)	0.0054585515873638605
data mining	10	adversarial information retrieval	0.005336362232921744
data mining	570	tablebase	0.005289877337422557
data mining	270	ill-posed	0.0052192374436118025
data mining	481	relational database	0.005214723355314044
data mining	377	missing data	0.005146542903553783
data mining	148	data integration	0.004989259400239631
data mining	541	sogou.com	0.00496339185566433
data mining	87	cloud storage	0.004847949519368336
data mining	589	training set	0.004735643743268881
data mining	575	test set	0.004682777904830045
data mining	2	acm computing classification system	0.004600863130653152
data mining	566	surrogate key	0.004520212232064364
data mining	629	web form	0.004470093941196199
data mining	172	desktop search	0.004417446751552331
data mining	617	vivisimo	0.0044069967921605314
data mining	457	procedural programming	0.0043932197967159374
data mining	386	multimedia information retrieval	0.00438358841994646
data mining	272	image retrieval	0.004382614557838941
data mining	535	software	0.004323133353338944
data mining	103	computational geometry	0.004294646566399212
data mining	174	digital obsolescence	0.0042314768470465905
data mining	430	outline of information science	0.00422505362036854
data mining	543	spatial index	0.004128820496905448
data mining	387	multiprocessing	0.004044746541112045
data mining	285	information management	0.004041643094482983
data mining	0	1890 us census	0.003966986329011422
data mining	491	robotics	0.0038777992585968925
data mining	307	inverted index	0.0038334794072532904
data mining	576	text retrieval conference	0.0038079513943270454
data mining	385	multilinear subspace learning	0.0037580423757195593
data mining	362	mathematical logic	0.0037008686648025415
data mining	551	standard boolean model	0.0036678828968229045
data mining	475	rank order	0.003665419679466998
data mining	389	multivariate statistics	0.0036354445046007785
data mining	210	experian hitwise	0.003626357811654625
data mining	262	hitwise	0.003626357811654625
data mining	163	database management system	0.0035435692887691166
data mining	110	computer architecture	0.003457237851802766
data mining	544	spearman's rank correlation coefficient	0.003419114709022748
data mining	302	interactive visualization	0.0034111839064865546
data mining	523	self-organizing map	0.003367631331427484
data mining	633	web portal	0.0033389318449433343
data mining	298	institutional memory	0.0032585924223856714
data mining	647	wolfram alpha	0.0032426746648366307
data mining	117	computer vision	0.0031222766575862253
data mining	111	computer data storage	0.003074336886054409
data mining	135	dna	0.003060007436031757
data mining	271	image processing	0.003055792107665333
data mining	425	oracle machine	0.0030361407883746252
data mining	286	information need	0.003006220788007911
data mining	263	hotbot	0.0029897829495412515
data mining	214	extended boolean model	0.0029593026451983644
data mining	77	categorization	0.002957925695073957
data mining	480	regression analysis	0.0029552130947098675
data mining	469	query string	0.002949316383976804
data mining	264	human%e2%80%93computer information retrieval	0.002946907632664274
data mining	239	genieknows	0.002911682333939876
data mining	332	language model	0.0028751749165266995
data mining	119	concurrency control	0.0028496978478399623
data mining	380	morgan kaufmann	0.002837824387772039
data mining	568	symbolic computation	0.0028276361835452395
data mining	29	archie search engine	0.002788274158318059
data mining	224	file transfer protocol	0.0027879972146939735
data mining	524	semantic web	0.0027837542870782616
data mining	169	decision trees	0.002761455449615214
data mining	596	us congress	0.0027422075968661507
data mining	604	uppsala monitoring centre	0.0027387594861502645
data mining	571	tabulating machine	0.0027196856067366695
data mining	372	microarchitecture	0.002653946573878258
data mining	394	national center for supercomputing applications	0.002638779494463759
data mining	57	blekko	0.0026008706672247806
data mining	173	digital object identifier	0.0025835785994215085
data mining	412	object-oriented programming	0.0025810180244156848
data mining	85	clarabridge	0.0025552287854529363
data mining	508	scalability	0.002542972418966967
data mining	8	accuracy and precision	0.002537670826152492
data mining	325	keypunch	0.002501633714208649
data mining	537	software development process	0.0024920110275994953
data mining	497	russian federation	0.0024708108517753273
data mining	429	oscar nierstrasz	0.0024342299662412654
data mining	294	information theory	0.0024302390458925704
data mining	222	factor analysis	0.0024017081550449355
data mining	17	algorithm design	0.002377300093572261
data mining	259	harmonic mean	0.002367942972879535
data mining	650	xml	0.002344298424042039
data mining	419	open directory project	0.002325388601603774
data mining	464	punched cards	0.0023171837526949034
data mining	613	video search engine	0.0023143916169817056
data mining	378	modeling and simulation	0.002283957290677197
data mining	565	supreme court of the united states	0.00224991115871266
data mining	249	google drive	0.0022488554617694032
data mining	253	graph theory	0.002234918800188557
data mining	459	programming language	0.002191682279742588
data mining	409	numerical analysis	0.002152181175946497
data mining	495	routing	0.0021511623370322787
data mining	435	parallel computing	0.0021026595565480895
data mining	417	ontology (information science)	0.002089227107739321
data mining	416	ontologies	0.002089038278069675
data mining	231	functional programming	0.002067943181120674
data mining	254	grid computing	0.0020646458600868693
data mining	605	usability	0.0020391832389358108
data mining	260	health insurance portability and accountability act	0.002008735032471386
data mining	577	text corpora	0.001996799649859706
data mining	211	expert system	0.0019820705552458426
data mining	454	privacy	0.0019742760281314152
data mining	198	electronic health records	0.0019522085424473722
data mining	291	information seeking	0.0018648327912511942
data mining	232	fuzzy retrieval	0.0018367240342171832
data mining	588	traffic analysis	0.0018293855536616003
data mining	303	international conference on very large data bases	0.0018245405955091211
data mining	338	library and information science	0.0018150858588451312
data mining	512	search engine watch	0.0018096227899264603
data mining	413	online algorithm	0.001795403702175365
data mining	250	google search	0.0017945539951827
data mining	34	as we may think	0.0017922865924338413
data mining	329	knowledge organization	0.0017602579255799203
data mining	255	guruji.com	0.001738621235291758
data mining	590	transaction processing	0.0017385298597808949
data mining	592	true knowledge	0.0017315529846287862
data mining	421	operating system	0.0017295906838248867
data mining	391	nltk	0.0017241936755465368
data mining	397	natural language toolkit	0.0017241936755465368
data mining	607	user interface	0.0017000878212740517
data mining	101	computational chemistry	0.0016957674157558203
data mining	639	webserver	0.0016866825292934902
data mining	539	software release life cycle	0.001684588986277827
data mining	1	a9.com	0.0016805028498220026
data mining	124	controlled vocabulary	0.001674581162009625
data mining	648	world wide web	0.0016329575554527719
data mining	35	ask.com	0.0016324897656294238
data mining	334	latent semantic analysis	0.0016253564392850921
data mining	363	mathematics	0.0016220282246058634
data mining	485	representational state transfer	0.0016215929623745163
data mining	584	tim berners-lee	0.0016179040167786406
data mining	113	computer music	0.0016168128186185037
data mining	439	perl	0.0016154684546879964
data mining	614	viewzi	0.0016153526187116121
data mining	183	distributed computing	0.0016011221457445039
data mining	478	real-time computing	0.0016008744871795196
data mining	593	type theory	0.0015736840796781203
data mining	23	analysis of algorithms	0.0015379798874131203
data mining	436	parsing	0.0015202035364563177
data mining	129	cryptography	0.0015111141245886235
data mining	326	keyword (internet search)	0.001506727209546605
data mining	519	search engine optimization	0.001506727209546605
data mining	572	telecommunication	0.0015045588937324633
data mining	488	robert m. hayes	0.0014939158963535382
data mining	490	robert tibshirani	0.0014908004509441683
data mining	99	compiler	0.0014787391362709435
data mining	180	discovery (observation)	0.001476556905933653
data mining	581	theodor nelson	0.001458518357599054
data mining	6	academic press	0.0014568603165312488
data mining	16	algorithm	0.001454877684838395
data mining	489	robert r. korfhage	0.0014501187096470183
data mining	257	html	0.001449893757313328
data mining	52	bing	0.0014359216413472211
data mining	344	live search	0.0014359216413472211
data mining	354	msn search	0.0014359216413472211
data mining	219	facebook	0.0014342904041847627
data mining	653	yahoo!	0.0014087247367796328
data mining	242	gerard salton	0.0013908381483346943
data mining	346	logic programming	0.0013830795457013645
data mining	462	pubmed identifier	0.0013643037501184965
data mining	313	java (programming language)	0.0013627020112485018
data mining	468	quantum computer	0.0013544791475799999
data mining	369	meta tags	0.0013471386579337573
data mining	258	hans peter luhn	0.001336508736178437
data mining	621	wearable computer	0.0013339602742539827
data mining	194	duckduckgo	0.001329295184185208
data mining	655	yandex	0.0013281636276386043
data mining	267	hypertext	0.001317649028221022
data mining	30	argonne national laboratory	0.0013156879612457387
data mining	268	ibm	0.0012767355605749226
data mining	68	cern	0.0012670278929349434
data mining	292	information society	0.0012616841765747961
data mining	184	distributed web crawling	0.0012598068405759197
data mining	95	combinatorics	0.0012584010902205998
data mining	81	chemicalize.org	0.0012568011854082709
data mining	494	rocchio classification	0.0012340394343306053
data mining	247	google	0.0012329678950444131
data mining	304	international standard book number	0.0012126506715746982
data mining	166	decision making	0.0012107936623542935
data mining	106	computational physics	0.0011958207338097922
data mining	127	cross-platform	0.001171800179743152
data mining	234	gartner	0.00115756754924865
data mining	532	social information seeking	0.0011536766541228912
data mining	50	binary independence model	0.0011359015559338776
data mining	265	human%e2%80%93computer interaction	0.0011343131021252278
data mining	615	virtual reality	0.0011180968499870545
data mining	442	philosophy of information	0.0011062796367715003
data mining	635	web robot	0.0011020970143660873
data mining	347	looksmart	0.0011000475879643546
data mining	79	censorship	0.0010895137748053116
data mining	96	communications of the acm	0.0010676799938615718
data mining	18	aliweb	0.0010581179707663338
data mining	296	initial public offering	0.0010530002727456677
data mining	624	web cache	0.001045608210873791
data mining	651	xml-retrieval	0.001045206111142319
data mining	287	information overload	0.0010231163432336127
data mining	4	aol	0.0010163371594256773
data mining	5	aol search	0.0010163371594256773
data mining	465	python (programming language)	0.001011467841561381
data mining	654	yahoo! search	0.0010090111661802184
data mining	373	microsoft	0.0010036332951664359
data mining	109	computer animation	9.9327432642382E-4
data mining	452	preservation (library and archival science)	9.67532152177211E-4
data mining	105	computational neuroscience	9.414699596526358E-4
data mining	118	concurrency (computer science)	9.266699175459366E-4
data mining	379	montreal	9.265519271590522E-4
data mining	273	imperial college london	9.23907576729512E-4
data mining	392	named-entity recognition	9.098863319075096E-4
data mining	348	lycos	8.97035019124261E-4
data mining	445	positive predictive value	8.595242634638967E-4
data mining	228	forestle	8.558840598430669E-4
data mining	252	gopher (protocol)	8.362361820363138E-4
data mining	197	electrical power	8.239576332153347E-4
data mining	492	robots.txt	8.209842034250021E-4
data mining	493	robots exclusion standard	8.209842034250021E-4
data mining	7	academic journal	8.127350368548865E-4
data mining	45	baidu	8.086791653211753E-4
data mining	632	web page	8.023978141561723E-4
data mining	207	evolutionary computation	7.718608937887334E-4
data mining	248	google bombing	7.470689009604144E-4
data mining	170	deepwater horizon oil spill	7.342521175783676E-4
data mining	438	people's republic of china	7.342347582540377E-4
data mining	225	filter bubble	7.237522169432751E-4
data mining	130	cuil	7.052546270387642E-4
data mining	375	mind maps	7.036549065182188E-4
data mining	238	genetics	6.986012877044273E-4
data mining	623	web archiving	6.96480621209441E-4
data mining	301	intellectual property	6.791884911935088E-4
data mining	209	excite	6.689361434408309E-4
data mining	356	magellan (search engine)	6.689361434408309E-4
data mining	42	automata theory	6.626007305656854E-4
data mining	182	dissolved gas analysis	6.598102075270181E-4
data mining	428	orthogonality	6.424891175372369E-4
data mining	73	cancer	6.410946957674554E-4
data mining	351	mit	6.381912576716788E-4
data mining	361	massachusetts institute of technology	6.380802088392524E-4
data mining	597	ubiquitous computing	6.37054264258717E-4
data mining	518	search engine marketing	6.162667517459371E-4
data mining	309	j. c. r. licklider	6.101968446204661E-4
data mining	546	spell checker	5.990235374256694E-4
data mining	393	national bureau of standards	5.950654650914903E-4
data mining	395	national institute of standards and technology	5.950654650914903E-4
data mining	463	public library	5.940694103533606E-4
data mining	305	internet search engines and libraries	5.868751970556308E-4
data mining	368	memory	5.524216861637059E-4
data mining	204	europe	5.182636304918286E-4
data mining	400	nature (journal)	4.725124387780224E-4
data mining	269	ieee	4.4811517797275363E-4
data mining	402	netscape	4.157377266446336E-4
data mining	433	pagerank	4.032084852695391E-4
data mining	100	computability theory	3.997544454404803E-4
data mining	59	boolean algebra	3.490863333746581E-4
data mining	76	case western reserve university	3.1271498956683696E-4
data mining	602	university of minnesota	3.113163235173058E-4
data mining	83	chess endgame	3.066235251178965E-4
data mining	367	medicine	2.887031738410938E-4
data mining	12	advertising	2.819544205054025E-4
data mining	608	vannevar bush	2.551862911000624E-4
data mining	82	chess	2.2971913639169617E-4
data mining	226	first amendment to the united states constitution	2.195226061966662E-4
data mining	11	adverse drug reaction	0.0
data mining	14	aggregate function	0.0
data mining	15	alan emtage	0.0
data mining	19	alltheweb	0.0
data mining	20	alpha consumer	0.0
data mining	21	altavista	0.0
data mining	22	alvin weinberg	0.0
data mining	28	archie comics	0.0
data mining	41	atlantic monthly	0.0
data mining	43	automated reasoning	0.0
data mining	46	bayes' theorem	0.0
data mining	47	berlekamp	0.0
data mining	51	binary classification	0.0
data mining	56	blackle.com	0.0
data mining	58	boogami	0.0
data mining	60	boolean operators	0.0
data mining	61	bram stoker	0.0
data mining	65	buzzword	0.0
data mining	66	c. j. van rijsbergen	0.0
data mining	67	capps ii	0.0
data mining	69	cikm conference	0.0
data mining	71	calvin mooers	0.0
data mining	72	cambridge university press	0.0
data mining	74	carnegie mellon university	0.0
data mining	78	category theory	0.0
data mining	80	chacha (search engine)	0.0
data mining	86	classification of the sciences (peirce)	0.0
data mining	89	co-occurrence	0.0
data mining	94	combinatorial game	0.0
data mining	98	comparison of web search engines	0.0
data mining	102	computational complexity theory	0.0
data mining	108	computer accessibility	0.0
data mining	121	conference on information and knowledge management	0.0
data mining	123	contextual advertising	0.0
data mining	125	cornelis j. van rijsbergen	0.0
data mining	126	cross-language information retrieval	0.0
data mining	131	cultural studies	0.0
data mining	134	cyril w. cleverdon	0.0
data mining	165	daum communications	0.0
data mining	179	discounted cumulative gain	0.0
data mining	185	divergence-from-randomness model	0.0
data mining	186	document retrieval	0.0
data mining	187	dogpile	0.0
data mining	190	dot-com bubble	0.0
data mining	191	dots-and-boxes	0.0
data mining	192	dracula	0.0
data mining	193	drug discovery	0.0
data mining	199	eli pariser	0.0
data mining	200	emanuel goldberg	0.0
data mining	203	eugene garfield	0.0
data mining	206	european summer school in information retrieval	0.0
data mining	216	f-score	0.0
data mining	217	f. wilfrid lancaster	0.0
data mining	218	fico	0.0
data mining	230	forrester research	0.0
data mining	233	gnu project	0.0
data mining	236	generalized vector space model	0.0
data mining	240	genres	0.0
data mining	243	gerard salton award	0.0
data mining	244	go.com	0.0
data mining	245	goby inc.	0.0
data mining	246	goodsearch	0.0
data mining	251	google effect	0.0
data mining	266	human rights	0.0
data mining	274	independency	0.0
data mining	277	info.com	0.0
data mining	279	informationweek	0.0
data mining	289	information retrieval applications	0.0
data mining	295	infoseek	0.0
data mining	297	inktomi (company)	0.0
data mining	299	insulator (electrical)	0.0
data mining	300	intellectual freedom	0.0
data mining	306	interpreter (computing)	0.0
data mining	308	iterative algorithm	0.0
data mining	310	jasis	0.0
data mining	312	jacquard loom	0.0
data mining	316	john seward	0.0
data mining	317	joseph marie jacquard	0.0
data mining	318	jughead (computer)	0.0
data mining	319	jughead jones	0.0
data mining	320	jumpstation	0.0
data mining	324	karen spaìˆrck jones	0.0
data mining	327	kluwer academic publishers	0.0
data mining	336	leapfish	0.0
data mining	339	linkrot	0.0
data mining	341	list of information retrieval libraries	0.0
data mining	343	list of search engines	0.0
data mining	350	medlars	0.0
data mining	357	main page	0.0
data mining	358	mark mccahill	0.0
data mining	364	mcgill university	0.0
data mining	365	mean reciprocal rank	0.0
data mining	381	msnbot	0.0
data mining	382	mugurdy	0.0
data mining	401	naver	0.0
data mining	405	nicholas j. belkin	0.0
data mining	406	nicholas jardine	0.0
data mining	407	northern light group	0.0
data mining	408	number theory	0.0
data mining	410	oclc	0.0
data mining	420	open drive	0.0
data mining	423	oracle	0.0
data mining	427	organic search	0.0
data mining	432	overture	0.0
data mining	434	paid inclusion	0.0
data mining	437	pattern	0.0
data mining	441	pharmacy	0.0
data mining	443	picollator	0.0
data mining	446	power transformer	0.0
data mining	447	powerset (company)	0.0
data mining	451	prentice hall	0.0
data mining	453	principle of least astonishment	0.0
data mining	455	probabilistic relevance model	0.0
data mining	456	probabilistic relevance model (bm25)	0.0
data mining	461	proximity search (text)	0.0
data mining	471	quora	0.0
data mining	482	relevance	0.0
data mining	483	relevance (information retrieval)	0.0
data mining	484	relevance feedback	0.0
data mining	496	rule of inference	0.0
data mining	498	sapo (company)	0.0
data mining	504	smart information retrieval system	0.0
data mining	510	scientific american magazine	0.0
data mining	511	searchme	0.0
data mining	514	search directory	0.0
data mining	516	search engine (disambiguation)	0.0
data mining	520	search engine results pages	0.0
data mining	526	sensitivity and specificity	0.0
data mining	528	set theory	0.0
data mining	531	social science research network	0.0
data mining	549	springer verlag	0.0
data mining	550	sproose	0.0
data mining	553	statcounter	0.0
data mining	558	statistical noise	0.0
data mining	562	subject indexing	0.0
data mining	569	systems architecture	0.0
data mining	574	teoma	0.0
data mining	580	the american statistician	0.0
data mining	582	theory of forms	0.0
data mining	583	theory of computation	0.0
data mining	585	tony kent strix award	0.0
data mining	586	topic-based vector space model	0.0
data mining	598	uncertain inference	0.0
data mining	599	united states national research council	0.0
data mining	600	university of calabria	0.0
data mining	601	university of geneva	0.0
data mining	606	user expectations	0.0
data mining	610	veronica (computer)	0.0
data mining	611	veronica lodge	0.0
data mining	612	vertical search	0.0
data mining	619	volunia	0.0
data mining	620	w3catalog	0.0
data mining	622	webcrawler	0.0
data mining	627	web directories	0.0
data mining	628	web directory	0.0
data mining	641	website mirroring software	0.0
data mining	644	wikia search	0.0
data mining	645	wikiseek	0.0
data mining	649	world wide web wanderer	0.0
data mining	656	yebol	0.0
data mining	657	yummly	0.0
google	420	open drive	0.1267942896793092
google	427	organic search	0.09109533563923031
google	98	comparison of web search engines	0.06802420767650805
google	345	local search (internet)	0.06784117877788048
google	533	social search	0.0617660254943357
google	19	alltheweb	0.059062712892507516
google	251	google effect	0.05536511846894108
google	656	yebol	0.052665703145148346
google	172	desktop search	0.04993658707631821
google	249	google drive	0.049205999057758715
google	228	forestle	0.04837628078546376
google	644	wikia search	0.047220553502160346
google	461	proximity search (text)	0.04701157190344224
google	56	blackle.com	0.04700480052066134
google	225	filter bubble	0.04569384481746646
google	618	voice search	0.045184928485429696
google	277	info.com	0.04488246032968296
google	619	volunia	0.044075465927374186
google	326	keyword (internet search)	0.042715393555819506
google	519	search engine optimization	0.042715393555819506
google	15	alan emtage	0.04110468755512079
google	123	contextual advertising	0.04086092597541501
google	250	google search	0.04079059400097846
google	369	meta tags	0.03995928097889717
google	492	robots.txt	0.038699965590070835
google	493	robots exclusion standard	0.038699965590070835
google	525	semantic search	0.03862152275563516
google	130	cuil	0.03832654446917418
google	637	web search engine	0.038157051727305394
google	513	search aggregator	0.03790374217589216
google	520	search engine results pages	0.03747184699630155
google	434	paid inclusion	0.0374651800316724
google	57	blekko	0.037313707224085044
google	336	leapfish	0.03688259363327202
google	194	duckduckgo	0.036867640558276384
google	343	list of search engines	0.03684926568489797
google	539	software release life cycle	0.036252241039321474
google	453	principle of least astonishment	0.03565546819454801
google	433	pagerank	0.03552718279391425
google	248	google bombing	0.03550935131370363
google	654	yahoo! search	0.03421879886377549
google	518	search engine marketing	0.03418398164936131
google	199	eli pariser	0.03301711648748593
google	522	selection-based search	0.033016966732148934
google	647	wolfram alpha	0.03287996865732122
google	635	web robot	0.03220487420459517
google	508	scalability	0.03183157712827157
google	339	linkrot	0.030885209583460038
google	612	vertical search	0.0306337284997471
google	466	quaero	0.02979515287689625
google	655	yandex	0.029549226672282394
google	613	video search engine	0.028970324141740236
google	48	bibliometrics	0.028789004257729553
google	223	federated search	0.02856108919876842
google	81	chemicalize.org	0.028414767788974712
google	514	search directory	0.02817709624973351
google	627	web directories	0.02817709624973351
google	628	web directory	0.02817709624973351
google	247	google	0.028131444924986086
google	235	general architecture for text engineering	0.027630834969430574
google	21	altavista	0.027324686119098163
google	208	exalead	0.02716173888985289
google	447	powerset (company)	0.027160225068680235
google	87	cloud storage	0.027007883673700932
google	52	bing	0.026842878281633037
google	344	live search	0.026842878281633037
google	354	msn search	0.026842878281633037
google	23	analysis of algorithms	0.026078910812827337
google	282	information architecture	0.025637083570250765
google	399	natural language search engine	0.025027539893580475
google	511	searchme	0.024908201361570383
google	620	w3catalog	0.024329740279671136
google	401	naver	0.023770671297934323
google	7	academic journal	0.02374929727818346
google	35	ask.com	0.023715592621962506
google	624	web cache	0.02363994787335642
google	252	gopher (protocol)	0.023632871695595345
google	45	baidu	0.023630778825787235
google	645	wikiseek	0.023404801819794676
google	311	jhepwork	0.023223998480407695
google	22	alvin weinberg	0.023107432413490343
google	165	daum communications	0.022808420044291913
google	209	excite	0.022685766136529624
google	356	magellan (search engine)	0.022685766136529624
google	360	mass surveillance	0.02185580593164447
google	485	representational state transfer	0.02127435452494454
google	473	r (programming language)	0.02113710306435859
google	512	search engine watch	0.020456700693154257
google	546	spell checker	0.020314805850399447
google	27	anomaly detection	0.020079397477661815
google	574	teoma	0.01997144711740925
google	245	goby inc.	0.019847726620809733
google	622	webcrawler	0.0196742147473276
google	255	guruji.com	0.01965407068650532
google	320	jumpstation	0.019631722336588147
google	297	inktomi (company)	0.019616037172840058
google	592	true knowledge	0.019574168350481758
google	391	nltk	0.019490975773530345
google	397	natural language toolkit	0.019490975773530345
google	657	yummly	0.019237295543750615
google	428	orthogonality	0.018774464442233737
google	653	yahoo!	0.018740535379016418
google	276	index (search engine)	0.01872810844025163
google	517	search engine indexing	0.01872810844025163
google	487	rexer's annual data miner survey	0.018586159131822967
google	419	open directory project	0.01857782269044145
google	460	programming paradigm	0.018296298085239027
google	614	viewzi	0.018260592880922584
google	59	boolean algebra	0.018093232694105614
google	309	j. c. r. licklider	0.017830837362667395
google	465	python (programming language)	0.01779482120215819
google	263	hotbot	0.016898851870324527
google	156	data set	0.01675917878484534
google	187	dogpile	0.01666436088829028
google	373	microsoft	0.01660832385845381
google	313	java (programming language)	0.016474024049019785
google	337	learning to rank	0.016395253900061062
google	584	tim berners-lee	0.01639173457470352
google	408	number theory	0.016126746788651072
google	268	ibm	0.01609044318677039
google	4	aol	0.015969537105016536
google	5	aol search	0.015969537105016536
google	305	internet search engines and libraries	0.015946650667328182
google	567	surveillance	0.015798851083180496
google	623	web archiving	0.015746591705161583
google	648	world wide web	0.015708833422216354
google	414	online analytical processing	0.015261599163908771
google	287	information overload	0.01494847218575216
google	484	relevance feedback	0.014864087541463455
google	421	operating system	0.014580395403351877
google	496	rule of inference	0.014473913938622641
google	200	emanuel goldberg	0.01439542016770597
google	626	web crawling	0.014352092737232704
google	625	web crawler	0.014352092737232704
google	184	distributed web crawling	0.014241361024137632
google	9	actuate corporation	0.014218941862596968
google	219	facebook	0.014203896786166365
google	296	initial public offering	0.01381474983984346
google	271	image processing	0.013363403797256439
google	430	outline of information science	0.013322788750694974
google	190	dot-com bubble	0.013322059415958286
google	636	web scraping	0.013259951420787263
google	363	mathematics	0.013191644883469914
google	233	gnu project	0.013027795082025584
google	621	wearable computer	0.012993418385218673
google	596	us congress	0.012789706303225358
google	239	genieknows	0.012733191718171036
google	294	information theory	0.012582728807397808
google	112	computer graphics	0.012566040307984128
google	117	computer vision	0.012383418620173043
google	79	censorship	0.012316300013643543
google	293	information technology	0.012119555508403755
google	18	aliweb	0.011961389272122437
google	299	insulator (electrical)	0.011956997123001944
google	651	xml-retrieval	0.01181542844029006
google	446	power transformer	0.011672986629540902
google	24	analytics	0.01160423644575771
google	61	bram stoker	0.01155165778727587
google	576	text retrieval conference	0.011306171439986138
google	577	text corpora	0.011286311437046838
google	411	olap cube	0.011049546882729544
google	538	software engineering	0.010752298879478017
google	204	europe	0.01065325952362003
google	418	opensearch	0.010608409325399944
google	133	customer relationship management	0.01038445146860352
google	348	lycos	0.01014044307999052
google	75	carrot2	0.009900420793695831
google	241	geographic information systems	0.00989894751041718
google	192	dracula	0.009767289206351004
google	222	factor analysis	0.009722489904482831
google	639	webserver	0.009533467377345391
google	1	a9.com	0.009498538591625083
google	43	automated reasoning	0.009441915481602507
google	452	preservation (library and archival science)	0.009424231213647051
google	402	netscape	0.00939933149401513
google	62	british petroleum	0.009358481774644713
google	257	html	0.009240642595276145
google	361	massachusetts institute of technology	0.009154295289706233
google	412	object-oriented programming	0.009033878847834086
google	582	theory of forms	0.008809157857239673
google	631	web mining	0.008767573565430866
google	328	knowledge discovery	0.008752808540815605
google	470	question answering	0.008735093731582712
google	73	cancer	0.008660302862048141
google	8	accuracy and precision	0.008635601502218121
google	351	mit	0.0086210814281217
google	312	jacquard loom	0.008495495394720847
google	46	bayes' theorem	0.008464029850561241
google	548	spreadsheets	0.008422603769654792
google	641	website mirroring software	0.008255882179249883
google	581	theodor nelson	0.008243837793976742
google	12	advertising	0.008239117360306884
google	565	supreme court of the united states	0.008115127192264836
google	266	human rights	0.00811184927431571
google	471	quora	0.008094393472553729
google	410	oclc	0.007688729432916581
google	301	intellectual property	0.007677818690128937
google	94	combinatorial game	0.007645311243644221
google	80	chacha (search engine)	0.00745471461510127
google	226	first amendment to the united states constitution	0.007444714349329451
google	355	machine learning	0.007329016535233764
google	486	requirements analysis	0.007202008508937659
google	379	montreal	0.007155073297953595
google	95	combinatorics	0.007112734929589374
google	28	archie comics	0.007011393809908858
google	438	people's republic of china	0.006906154316630177
google	37	association rule	0.006833829924618621
google	38	association rule learning	0.006833829924618621
google	40	association rules	0.006833829924618621
google	39	association rule mining	0.006833829924618621
google	437	pattern	0.006593320237421309
google	510	scientific american magazine	0.006324624593567841
google	173	digital object identifier	0.006213420201277441
google	74	carnegie mellon university	0.0061556461331396806
google	346	logic programming	0.006048399171714047
google	572	telecommunication	0.0060271331067817575
google	462	pubmed identifier	0.005966290006840164
google	608	vannevar bush	0.005769456051382127
google	116	computer science	0.005582674087710248
google	253	graph theory	0.0055102778052993715
google	404	neural networks	0.005374324923045931
google	91	collaborative information seeking	0.005303555501698104
